210,2024-07-15,206.42
267,2023-03-23,194.38
578,2023-09-27,18.62
389,2024-03-21,263.9
461,2024-03-03,186.91
346,2024-07-28,381.67
87,2023-04-14,213.07
360,2023-02-16,334.75
841,2024-01-10,201.68
255,2023-11-07,463.14
516,2023-04-02,25.36
215,2024-03-25,294.7
17,2023-05-31,360.16
358,2023-05-18,265.1
439,2023-12-21,166.31
246,2023-08-08,385.49
494,2024-05-03,397.51
694,2023-01-19,100.83
508,2024-01-23,344.07
111,2024-05-07,296.36
860,2023-06-14,208.43
290,2024-01-16,274.21
13,2023-06-07,426.2
269,2023-05-28,332.73
977,2023-05-22,188.1
346,2023-10-25,161.3
351,2023-03-01,148.6
520,2023-02-02,496.77
682,2023-02-07,282.23
864,2024-07-17,105.18
412,2024-05-22,315.92
533,2023-08-31,255.49
318,2023-05-19,189.38
220,2024-02-06,7.58
255,2023-10-16,263.55
29,2023-03-02,15.92
299,2023-03-23,112.48
630,2023-06-11,154.3
19,2023-08-20,246.37
109,2023-10-12,219.4
580,2024-08-04,480.93
322,2024-02-27,495.19
773,2024-02-28,194.36
635,2024-06-08,248.77
368,2023-07-19,50.79
161,2024-01-22,73.49
464,2023-06-08,389.22
58,2024-02-18,3.08
256,2023-05-11,19.64
919,2023-08-18,477.01
382,2023-02-09,191.74
463,2024-04-24,426.7
189,2023-04-15,180.35
532,2024-01-13,282.37
846,2023-02-14,131.93
872,2024-06-12,314.89
904,2024-06-03,454.2
72,2023-12-11,207.0
45,2024-03-17,355.11
871,2023-04-28,90.67
131,2024-08-16,244.41
301,2024-07-20,385.89
651,2024-05-12,307.49
571,2024-08-20,191.43
427,2023-07-18,42.37
486,2023-05-24,196.06
850,2023-11-27,276.28
311,2023-10-16,152.16
149,2023-01-16,80.88
711,2023-09-23,278.11
550,2023-09-15,272.57
196,2024-02-07,362.37
890,2023-09-08,231.28
79,2024-04-18,150.8
232,2023-02-12,471.57
936,2023-04-23,266.97
390,2023-06-06,339.84
943,2023-05-05,132.52
619,2023-05-05,381.35
419,2024-08-10,4.19
26,2023-03-29,132.58
895,2023-04-05,251.18
851,2023-05-08,51.87
824,2024-08-17,400.0
752,2023-05-09,158.35
980,2024-01-23,329.23
910,2023-05-27,152.58
420,2024-05-12,280.54
297,2023-08-05,32.63
226,2023-02-16,131.65
96,2023-10-15,99.8
529,2023-03-13,52.72
649,2024-07-29,52.68
972,2023-01-10,491.65
161,2023-08-26,158.12
456,2023-04-29,437.06
318,2023-01-03,156.6
515,2023-02-09,181.22
587,2023-01-02,372.68
827,2023-02-18,499.66
465,2024-01-31,50.94
470,2024-05-30,263.76
23,2023-03-12,99.77
829,2023-09-26,403.81
279,2024-02-04,158.04
970,2023-05-09,382.52
336,2024-04-13,331.03
615,2024-04-28,135.13
466,2023-02-25,363.1
879,2023-08-08,496.57
272,2024-04-05,129.88
629,2024-08-17,460.63
461,2024-06-21,2.85
253,2023-08-24,304.62
403,2023-08-23,374.15
92,2023-10-23,93.73
987,2024-02-19,150.93
854,2023-01-05,193.27
172,2023-08-18,213.89
360,2024-04-06,117.64
720,2023-03-08,323.31
357,2023-02-16,244.97
248,2024-02-11,44.71
84,2023-02-07,14.35
618,2024-06-30,203.62
303,2023-12-07,204.09
170,2023-04-07,161.74
39,2024-02-10,194.86
22,2023-10-23,31.65
298,2024-03-27,475.34
476,2024-02-14,300.12
388,2024-07-28,387.67
836,2024-08-20,259.89
521,2023-10-06,126.91
479,2023-03-13,7.05
416,2023-09-10,404.25
55,2023-01-26,460.76
818,2024-04-11,234.8
456,2023-03-15,243.66
670,2023-08-16,240.76
930,2024-08-10,155.66
829,2023-07-22,101.79
455,2023-02-07,264.37
954,2023-04-24,442.6
110,2024-03-28,287.29
853,2024-03-09,26.98
285,2023-02-07,308.43
945,2023-06-24,47.32
301,2023-10-21,43.98
343,2024-01-01,424.75
459,2024-03-09,140.38
239,2023-08-26,333.13
311,2024-06-15,332.13
719,2024-02-21,462.88
963,2024-01-19,81.72
112,2024-08-04,240.54
839,2023-01-28,106.35
369,2023-08-28,122.66
898,2023-01-02,468.46
319,2023-02-26,308.98
185,2024-08-20,192.98
357,2024-02-18,108.01
735,2024-01-31,56.72
664,2024-05-04,415.9
107,2023-08-30,497.23
985,2023-08-10,284.39
782,2023-11-07,214.36
280,2023-06-08,253.78
952,2023-06-05,459.21
843,2024-07-27,175.15
386,2024-06-22,429.05
856,2023-09-07,311.25
675,2024-05-05,406.22
465,2024-07-20,332.23
719,2023-09-25,40.04
281,2023-09-05,288.68
917,2023-05-08,382.79
451,2024-02-04,468.68
7,2024-03-16,183.28
657,2024-07-26,51.53
845,2023-08-23,160.4
122,2023-05-09,440.54
398,2023-05-05,68.99
403,2023-01-26,349.05
628,2024-07-24,94.8
769,2024-01-15,132.22
411,2023-11-06,105.1
711,2024-07-01,298.39
105,2023-01-16,469.4
370,2023-12-02,243.51
614,2023-08-25,358.96
678,2023-09-14,67.03
742,2023-04-12,270.96
408,2024-02-09,476.93
989,2024-08-20,76.31
130,2023-11-26,302.56
338,2023-02-26,12.9
399,2023-06-27,492.47
50,2023-01-08,333.74
684,2023-04-24,385.59
86,2023-02-26,409.17
76,2024-03-10,208.22
198,2024-04-15,281.36
992,2023-09-16,385.89
84,2024-06-10,70.52
876,2023-03-31,116.26
689,2023-02-18,370.19
144,2024-06-08,327.92
544,2023-07-17,426.99
853,2024-01-20,286.91
783,2023-02-22,340.52
874,2024-07-28,203.03
202,2023-05-11,337.25
76,2023-08-12,31.62
542,2023-09-26,63.31
972,2024-04-22,314.42
877,2024-02-27,450.62
993,2024-01-07,159.19
72,2024-03-05,303.35
74,2023-05-10,386.28
561,2024-06-27,68.97
22,2023-05-24,205.92
539,2023-03-25,363.89
842,2024-02-12,144.43
394,2024-05-07,32.5
849,2023-08-17,15.5
424,2023-07-14,131.64
707,2023-04-30,314.27
434,2023-09-02,253.86
935,2023-11-21,313.21
424,2023-03-09,423.96
281,2024-03-20,8.46
151,2023-09-07,113.44
683,2024-08-14,34.79
752,2024-08-08,114.83
352,2023-07-03,70.82
153,2024-06-30,442.87
825,2024-02-16,227.65
180,2023-04-15,190.89
267,2024-08-20,302.9
329,2024-08-04,422.98
959,2023-06-19,94.06
929,2023-07-09,307.84
265,2023-09-21,151.34
286,2024-06-16,380.3
786,2024-03-15,352.03
446,2024-07-09,254.14
77,2023-04-29,155.25
227,2023-08-16,24.12
25,2023-09-21,302.89
26,2024-06-16,160.92
491,2024-05-26,43.5
325,2023-12-08,351.54
790,2023-02-27,320.51
716,2024-02-02,444.5
544,2024-05-08,239.98
176,2023-02-23,461.22
101,2024-08-13,344.36
731,2023-01-17,365.14
977,2024-02-04,118.45
120,2023-06-22,206.82
405,2024-02-11,362.7
150,2023-08-10,95.94
305,2024-06-04,37.16
180,2023-01-07,311.62
674,2023-12-19,310.0
975,2024-08-04,245.36
739,2023-08-21,228.23
501,2024-01-03,426.5
782,2023-11-20,173.78
985,2024-07-31,322.11
276,2024-04-07,341.41
66,2023-03-17,240.26
401,2023-08-10,481.62
13,2024-04-11,109.99
436,2024-06-24,75.06
403,2023-12-30,478.96
884,2024-04-19,216.11
165,2023-04-16,183.02
299,2024-07-22,365.41
211,2023-06-14,104.79
557,2023-01-15,22.44
980,2024-02-12,125.37
717,2024-06-04,73.93
644,2023-06-20,127.12
143,2024-07-26,256.13
985,2023-08-17,454.65
819,2023-06-25,56.2
700,2024-04-28,358.34
208,2024-06-21,42.53
362,2024-03-13,381.49
558,2023-10-25,175.12
3,2023-07-08,236.5
66,2023-01-07,308.97
564,2023-01-24,148.17
482,2024-07-11,127.44
448,2023-03-13,341.26
502,2023-06-14,306.92
781,2024-03-16,444.12
335,2024-02-10,34.04
362,2023-12-02,166.68
19,2023-01-20,478.54
34,2023-03-24,257.12
706,2023-11-07,269.35
728,2023-09-20,65.32
899,2024-03-15,87.29
14,2023-02-18,105.69
463,2023-01-11,68.19
330,2023-09-04,20.1
237,2024-06-25,2.41
686,2023-07-14,136.59
899,2023-05-26,409.82
203,2023-10-09,497.89
827,2023-12-05,103.15
446,2023-04-28,383.99
870,2023-05-25,478.39
886,2023-01-31,303.47
727,2024-03-01,198.8
433,2023-05-07,420.28
627,2024-03-12,193.37
483,2024-07-25,363.71
10,2023-11-09,125.12
261,2023-01-02,187.53
66,2023-09-16,471.49
102,2024-02-03,218.51
595,2023-09-28,232.69
703,2023-02-01,273.75
808,2023-10-25,367.46
29,2024-07-19,50.83
502,2023-04-08,204.2
595,2023-05-27,472.74
529,2023-06-24,2.79
303,2023-05-13,48.85
7,2024-01-03,159.61
670,2023-01-19,305.31
631,2024-02-22,287.0
102,2024-03-01,365.67
126,2023-07-19,165.62
726,2023-06-16,166.38
715,2023-06-13,123.03
137,2023-06-16,330.67
958,2024-07-19,24.95
858,2024-05-30,274.58
664,2024-04-11,223.08
241,2023-11-08,175.57
758,2023-10-05,29.58
509,2023-11-10,497.53
961,2023-06-28,170.59
611,2023-07-23,182.7
90,2023-04-20,58.79
795,2023-12-04,80.42
328,2023-11-29,253.76
855,2024-03-21,91.61
722,2024-04-01,272.11
182,2024-07-05,201.53
85,2023-08-15,491.6
545,2023-10-10,294.19
21,2023-09-01,128.11
822,2024-01-03,451.3
8,2024-06-03,353.64
121,2024-04-27,418.55
70,2024-03-18,399.84
847,2023-11-13,450.64
624,2023-07-02,495.84
377,2023-08-14,478.68
983,2023-12-03,346.38
677,2023-10-30,365.69
47,2023-07-05,163.67
578,2023-12-28,203.98
456,2023-11-25,248.47
110,2023-04-01,340.63
607,2024-04-04,398.94
19,2023-08-17,354.61
479,2023-12-06,206.43
453,2023-05-27,437.15
786,2023-11-29,434.12
90,2023-04-17,498.66
563,2023-01-01,285.42
992,2024-01-01,265.77
934,2024-04-20,474.35
900,2023-04-22,174.97
186,2023-06-21,59.03
207,2023-07-30,190.08
610,2024-06-18,388.65
8,2023-03-04,457.79
279,2023-07-20,229.79
134,2023-03-14,336.14
910,2024-08-14,258.59
8,2023-08-21,343.74
288,2024-05-22,195.82
759,2023-04-19,59.3
749,2023-09-10,418.71
592,2024-05-05,442.04
478,2023-05-10,53.46
713,2023-12-03,197.58
935,2023-02-19,391.79
217,2023-08-14,260.91
767,2024-05-12,270.96
693,2024-06-15,177.03
526,2023-05-30,183.38
882,2024-07-28,307.77
525,2024-02-11,326.33
792,2024-07-13,383.73
993,2023-08-29,288.11
53,2023-09-06,356.17
9,2024-08-05,322.88
243,2024-04-26,248.72
631,2023-10-19,291.61
801,2023-11-01,139.07
701,2024-04-18,450.43
891,2023-09-16,400.19
113,2023-10-11,425.15
463,2023-02-14,202.09
762,2023-06-24,213.6
656,2024-01-30,385.82
292,2023-12-18,327.44
788,2023-11-01,226.51
582,2023-12-30,55.45
32,2024-02-05,468.4
256,2023-09-23,171.1
215,2024-06-11,460.53
338,2024-06-12,477.45
759,2024-08-04,28.04
990,2024-08-09,215.17
876,2024-06-02,157.8
775,2024-06-03,112.26
338,2024-05-23,208.9
74,2024-07-19,189.83
317,2024-06-22,498.0
314,2023-08-12,338.92
862,2024-05-15,477.67
59,2023-08-04,498.04
826,2023-04-11,343.67
477,2024-04-22,478.69
902,2023-04-07,460.68
324,2023-07-17,329.14
504,2023-01-03,254.42
398,2023-08-12,292.35
196,2023-06-02,99.49
330,2024-05-28,141.98
926,2023-08-30,95.36
602,2024-08-18,302.4
977,2023-05-14,277.61
746,2023-02-14,94.46
784,2023-03-31,499.84
953,2023-05-22,410.86
323,2024-02-07,98.59
244,2024-04-14,157.47
829,2023-12-05,60.32
160,2024-04-06,131.98
193,2023-02-24,70.69
252,2023-05-12,134.65
77,2024-05-13,146.72
600,2023-02-04,122.27
322,2024-01-01,184.7
38,2023-06-02,21.44
482,2023-04-27,126.49
429,2023-07-19,487.21
960,2023-09-29,466.74
578,2024-01-05,137.77
819,2024-04-26,196.42
111,2023-06-13,275.96
950,2023-09-13,331.67
980,2023-04-06,317.8
694,2024-05-04,366.48
863,2023-01-15,209.82
449,2023-01-31,367.74
928,2023-04-16,77.76
929,2023-06-03,489.23
672,2023-08-31,355.33
374,2023-01-28,193.72
430,2023-10-18,279.17
255,2023-12-28,335.93
380,2023-09-20,185.49
595,2023-12-15,167.15
993,2023-05-10,204.54
439,2023-12-07,4.3
499,2024-05-25,384.31
946,2023-11-16,397.0
662,2023-08-26,69.31
879,2024-02-24,493.1
741,2024-08-13,300.7
695,2023-09-27,411.92
30,2023-02-06,260.25
410,2023-09-08,283.22
971,2023-05-26,479.99
18,2024-07-30,92.69
154,2023-07-08,31.97
384,2024-03-30,474.5
411,2023-01-24,52.99
443,2023-02-08,322.01
25,2024-04-18,458.93
695,2023-12-15,54.8
58,2023-02-09,104.4
259,2023-08-02,155.36
469,2023-02-03,218.78
916,2024-05-02,82.63
392,2023-04-28,91.98
565,2023-03-17,324.88
774,2023-09-01,343.44
603,2023-08-25,367.61
759,2023-03-16,298.54
942,2024-08-14,189.58
116,2023-05-31,2.22
230,2023-12-12,13.42
164,2023-03-29,87.49
44,2024-03-03,433.08
129,2024-07-26,442.35
239,2024-06-07,326.53
767,2024-03-31,140.58
799,2024-04-09,28.02
636,2023-10-20,280.27
753,2024-05-17,271.2
809,2024-03-31,84.09
956,2024-07-14,73.5
199,2024-02-14,76.21
851,2024-06-14,347.16
984,2023-01-27,40.5
432,2023-06-21,488.04
55,2024-07-20,450.87
426,2023-09-22,352.14
516,2024-01-10,290.22
759,2023-05-21,440.64
419,2024-05-17,7.56
427,2024-08-04,409.42
663,2023-01-20,213.87
451,2023-09-29,78.66
939,2023-09-21,408.47
182,2023-12-17,181.53
464,2023-08-11,275.51
481,2023-09-14,247.91
268,2024-07-03,8.03
830,2023-01-04,348.74
427,2023-10-07,159.72
470,2024-04-24,387.94
445,2023-02-24,44.12
513,2024-06-10,303.73
559,2023-06-06,153.85
535,2024-02-13,31.59
525,2023-05-20,398.53
916,2023-05-31,201.13
725,2023-03-14,322.31
264,2024-01-22,60.64
2,2023-01-28,171.46
77,2024-05-19,323.09
35,2024-03-10,168.01
556,2024-02-12,258.14
77,2023-07-26,345.3
388,2024-02-16,153.5
993,2024-04-28,435.1
652,2024-01-12,32.99
597,2024-04-22,262.32
902,2023-05-07,87.93
137,2023-09-26,278.77
244,2024-01-05,491.51
86,2023-10-04,419.39
87,2023-01-19,288.82
632,2023-03-29,278.63
570,2023-09-25,10.84
3,2024-03-26,465.55
483,2023-05-02,1.59
799,2024-06-10,362.24
498,2024-02-14,436.24
376,2023-04-16,86.1
479,2024-05-06,324.78
483,2023-02-26,413.68
292,2023-03-01,113.82
999,2024-03-10,274.44
750,2024-01-17,221.87
464,2024-01-24,349.99
423,2023-10-28,42.54
336,2023-02-24,487.25
36,2023-04-04,463.26
948,2024-08-07,1.25
53,2024-04-25,407.81
569,2024-05-23,368.72
744,2023-01-29,89.13
50,2024-01-17,75.15
579,2023-10-23,237.3
721,2023-08-24,341.66
34,2023-06-29,41.87
635,2023-06-26,450.71
374,2024-04-26,452.33
276,2024-04-29,324.56
656,2023-12-08,115.8
330,2024-03-08,297.91
767,2024-04-07,155.31
355,2023-06-21,76.52
686,2023-09-22,324.57
289,2023-02-27,42.61
116,2023-10-19,175.26
452,2023-08-05,146.57
96,2024-01-11,450.33
245,2023-07-12,229.83
890,2023-08-24,222.63
816,2024-03-09,376.05
790,2024-08-10,391.9
389,2024-04-03,267.25
786,2024-01-21,458.7
328,2024-06-26,172.41
828,2023-04-01,398.06
614,2023-11-05,328.99
534,2024-01-07,149.84
529,2024-02-05,255.06
280,2023-10-09,294.53
528,2023-02-05,30.1
516,2023-12-12,200.98
753,2023-10-18,23.52
455,2023-12-31,128.49
28,2023-12-05,282.9
572,2024-08-14,218.93
265,2023-07-07,187.57
325,2023-09-07,73.53
755,2024-03-27,295.99
923,2023-04-10,59.16
933,2023-02-28,350.87
820,2024-01-16,346.8
986,2023-03-14,267.58
694,2024-02-25,212.72
625,2024-06-07,277.4
611,2023-11-26,111.96
79,2023-06-19,122.14
422,2024-08-13,59.77
54,2023-08-03,409.55
741,2024-04-09,347.53
710,2023-10-09,468.56
9,2024-06-28,438.91
906,2023-02-10,78.94
272,2024-03-04,78.28
679,2024-05-22,466.28
343,2023-01-09,425.93
560,2023-10-31,413.29
530,2024-08-11,435.0
944,2024-05-10,396.05
736,2023-04-15,305.27
875,2023-03-07,379.59
482,2023-10-16,485.9
624,2023-09-19,364.69
458,2023-10-14,153.22
302,2023-01-06,88.08
958,2023-09-11,228.38
494,2023-04-17,360.81
699,2023-09-16,237.75
83,2023-07-04,131.86
470,2023-03-22,92.4
549,2023-12-11,24.66
353,2023-10-05,400.5
434,2023-07-05,223.56
635,2024-03-14,459.82
665,2024-06-14,309.71
538,2024-07-08,231.05
339,2024-04-26,147.3
526,2023-12-04,129.73
777,2024-04-07,148.16
242,2023-03-12,139.54
941,2023-04-29,305.58
740,2023-05-20,467.87
426,2023-08-07,497.37
708,2023-01-04,164.82
341,2024-04-09,332.08
716,2023-03-07,291.13
386,2023-09-15,448.01
618,2024-06-12,14.58
861,2023-06-06,140.12
294,2024-06-24,394.03
619,2024-05-05,121.96
417,2023-12-24,60.3
369,2023-03-13,205.39
140,2024-02-16,352.92
889,2023-09-03,448.23
29,2024-04-21,328.96
629,2023-12-10,126.91
888,2023-01-31,158.72
105,2023-08-26,190.0
724,2023-05-15,66.14
248,2023-11-03,124.79
858,2023-08-07,220.56
828,2023-06-30,442.59
70,2024-05-18,268.91
292,2023-06-15,149.83
429,2023-12-27,94.84
819,2023-03-06,403.44
641,2023-05-14,39.17
716,2024-07-10,8.15
868,2024-07-11,93.82
553,2024-05-14,379.39
928,2023-02-18,198.15
327,2023-03-21,348.78
356,2023-11-02,311.67
340,2024-06-06,257.29
238,2024-01-21,177.47
726,2023-11-30,416.86
536,2023-03-23,465.12
644,2023-06-19,427.4
181,2024-06-18,169.96
961,2023-03-19,86.51
722,2024-06-19,270.61
934,2023-02-12,462.74
400,2023-10-07,295.08
780,2024-06-22,155.77
514,2024-07-03,445.39
294,2024-06-29,225.05
337,2023-02-06,77.9
82,2023-09-06,335.25
835,2023-06-21,308.83
888,2024-07-22,452.42
812,2023-04-04,367.06
215,2023-06-21,373.15
213,2023-01-18,433.86
536,2024-01-26,218.8
130,2023-10-28,394.04
559,2024-05-07,195.21
968,2024-03-13,271.25
191,2023-12-13,236.13
474,2024-06-25,369.65
740,2023-01-30,122.36
518,2023-01-07,496.98
460,2024-05-09,280.96
449,2023-10-03,485.0
417,2023-01-08,91.82
234,2024-07-03,412.12
654,2023-09-30,317.01
492,2024-01-13,122.12
178,2024-03-11,97.25
880,2023-05-13,402.31
512,2024-04-08,322.51
58,2023-02-07,128.09
348,2023-08-07,265.84
965,2023-03-04,63.79
226,2024-04-18,372.99
175,2023-05-10,275.82
945,2024-04-03,455.89
727,2023-11-16,82.45
43,2023-09-18,381.89
340,2023-06-06,171.75
931,2023-10-25,205.86
593,2023-08-17,398.09
665,2024-04-14,20.3
107,2023-04-17,208.37
551,2024-07-25,427.05
369,2023-03-12,394.57
653,2024-03-07,392.39
410,2023-10-20,434.85
239,2024-04-16,264.29
390,2023-12-18,304.75
988,2023-11-01,482.71
688,2024-06-11,463.79
765,2023-09-28,335.89
765,2024-05-26,114.9
729,2023-07-11,89.98
988,2023-03-14,345.2
558,2023-10-18,301.54
548,2023-12-27,233.16
30,2024-03-24,6.27
913,2024-03-09,81.68
963,2023-09-26,157.08
982,2023-10-13,80.67
33,2023-10-09,244.61
652,2023-01-25,278.02
212,2023-11-27,30.52
967,2023-05-12,359.49
881,2023-08-19,477.65
524,2024-08-12,15.44
248,2023-05-01,360.95
511,2024-05-31,46.47
148,2024-01-20,272.61
365,2023-09-11,212.72
329,2023-02-24,445.66
794,2024-07-15,499.11
554,2023-02-09,337.16
375,2023-04-30,409.49
469,2023-07-31,140.82
334,2023-07-22,202.45
133,2023-01-22,318.31
503,2024-04-05,83.68
73,2024-04-16,498.99
375,2024-01-26,304.47
474,2024-01-12,348.72
684,2024-08-18,449.09
984,2023-12-28,247.82
352,2024-08-04,306.19
1000,2024-01-15,184.55
332,2023-12-17,448.38
705,2023-09-03,314.97
577,2023-05-18,355.33
454,2023-03-26,58.25
374,2024-06-10,437.79
920,2023-10-21,38.08
640,2023-08-18,173.14
707,2023-06-14,157.16
147,2024-01-11,404.69
966,2023-03-05,227.11
661,2024-06-26,488.28
794,2023-06-17,379.89
666,2024-02-08,157.35
625,2023-03-10,314.95
95,2023-07-09,150.39
504,2024-01-19,148.4
328,2023-10-30,75.32
42,2023-07-29,394.96
485,2023-05-19,315.71
475,2023-09-26,102.04
749,2024-06-09,387.53
308,2023-05-25,475.58
843,2023-07-13,364.66
177,2023-09-05,362.02
805,2023-04-04,85.1
900,2023-10-19,495.65
755,2023-01-10,351.41
206,2024-08-19,499.34
240,2024-03-22,145.49
93,2023-09-14,88.84
843,2023-04-01,276.29
371,2023-02-09,359.5
363,2023-06-18,239.62
597,2023-11-21,284.52
290,2023-01-28,462.61
623,2024-05-04,456.64
140,2023-04-01,400.44
926,2023-08-31,77.78
417,2023-11-06,5.07
922,2024-07-20,297.58
209,2023-04-27,400.16
269,2023-08-27,400.72
485,2024-01-11,35.26
616,2023-08-08,383.8
709,2024-03-18,88.77
438,2024-04-17,273.89
191,2023-03-31,247.29
840,2023-10-25,65.08
155,2023-04-30,13.93
635,2023-06-19,44.07
515,2023-07-28,42.71
41,2023-08-18,47.04
574,2023-11-09,18.15
974,2024-06-22,301.57
559,2024-07-23,322.72
593,2023-03-13,190.54
310,2024-02-27,404.98
193,2023-06-11,59.39
111,2024-08-09,338.37
526,2023-02-06,77.89
197,2023-08-11,161.15
745,2024-07-29,408.5
97,2023-07-31,221.69
240,2023-06-05,380.43
501,2024-02-13,27.86
998,2023-11-04,462.96
934,2023-03-12,242.64
879,2023-01-12,327.94
924,2024-07-15,282.03
910,2023-04-28,253.58
298,2024-05-05,18.85
115,2023-01-31,120.35
801,2023-07-30,80.29
279,2023-09-12,476.39
607,2023-09-27,184.57
982,2023-01-29,247.05
916,2023-09-20,260.1
354,2024-02-05,29.96
465,2024-05-22,174.03
367,2023-06-07,354.04
156,2024-04-15,113.82
775,2024-01-22,373.45
404,2023-05-01,14.02
679,2023-07-20,249.23
746,2024-05-30,39.34
324,2023-02-26,385.5
1000,2024-03-26,423.6
978,2023-02-01,94.79
627,2024-08-10,190.18
62,2023-07-30,212.84
24,2024-04-17,7.82
413,2023-10-15,457.08
407,2024-02-11,343.52
882,2023-09-09,358.14
224,2023-09-11,345.32
30,2023-03-02,247.08
536,2023-11-22,409.58
594,2023-01-28,248.24
281,2023-03-09,328.33
431,2024-07-26,99.75
222,2023-07-06,149.82
819,2023-02-01,376.57
911,2023-12-12,267.72
301,2024-05-17,143.37
711,2024-07-08,263.54
639,2023-07-17,437.76
250,2023-06-25,234.59
861,2023-01-06,289.31
146,2023-07-10,262.77
936,2023-11-29,271.33
703,2023-05-25,187.54
761,2023-12-12,137.9
892,2023-11-20,57.17
916,2023-04-28,288.48
801,2024-03-06,12.94
942,2023-08-08,156.1
797,2023-06-19,375.74
508,2024-03-14,271.79
561,2023-07-31,355.51
406,2023-07-20,439.14
149,2023-07-17,476.47
18,2024-06-28,17.24
422,2023-08-30,128.41
532,2024-01-08,156.29
921,2024-03-07,399.98
442,2024-06-13,369.29
101,2023-09-30,197.05
786,2024-05-17,45.08
410,2023-02-09,114.76
341,2024-04-13,173.26
589,2023-06-22,221.69
39,2024-02-14,61.79
526,2024-01-02,151.65
106,2024-06-09,56.34
260,2023-10-03,399.83
450,2024-01-14,89.95
724,2023-04-26,156.49
720,2023-08-08,190.24
75,2023-03-12,207.62
122,2024-01-26,51.89
940,2024-01-31,16.49
899,2023-07-23,188.15
529,2023-04-02,304.18
767,2024-02-14,374.42
350,2023-12-07,170.55
389,2023-10-04,485.7
180,2023-09-22,371.02
994,2024-05-27,124.15
772,2024-06-02,128.49
512,2023-08-26,226.59
827,2023-10-01,14.62
899,2023-10-25,399.85
648,2023-10-07,343.31
347,2023-10-15,423.95
691,2023-12-29,205.73
30,2024-03-10,5.42
872,2023-01-08,44.03
659,2024-02-28,489.73
509,2023-06-05,387.94
992,2023-08-14,261.81
929,2024-04-27,134.26
708,2023-05-09,50.39
762,2024-03-31,436.27
400,2023-08-01,399.12
674,2024-01-12,393.27
965,2023-02-26,290.88
22,2024-04-06,489.94
265,2023-07-18,15.66
88,2024-08-10,203.79
34,2024-01-05,272.25
194,2023-03-13,206.52
877,2023-09-23,445.9
247,2023-01-20,138.27
644,2024-06-24,126.69
194,2023-10-06,435.93
833,2024-04-30,232.24
708,2023-01-16,210.57
951,2024-05-13,285.64
344,2024-08-13,438.26
313,2023-05-08,405.84
262,2023-12-30,143.26
439,2024-02-01,288.46
142,2023-10-28,417.82
863,2024-05-02,347.96
866,2023-12-29,218.13
352,2024-05-01,85.11
991,2023-01-08,6.98
991,2024-02-29,465.18
664,2023-03-10,496.42
278,2023-07-29,153.71
679,2024-08-16,391.79
600,2023-11-23,92.88
691,2023-11-17,59.65
729,2024-02-24,107.22
844,2023-08-22,81.99
932,2023-10-13,366.41
736,2024-05-13,46.46
55,2023-02-17,46.16
477,2023-01-14,278.54
129,2023-04-16,341.86
652,2023-10-18,328.4
415,2024-04-04,476.07
42,2023-09-03,428.36
309,2024-08-02,280.16
716,2023-04-03,460.58
178,2023-10-23,313.13
321,2023-09-09,357.1
807,2023-06-03,498.23
207,2024-07-08,320.31
174,2024-05-09,337.58
731,2024-04-28,180.24
675,2024-02-20,246.48
128,2024-07-22,330.11
941,2023-02-19,70.12
388,2023-11-30,137.69
974,2024-04-12,355.78
848,2023-04-09,42.31
574,2024-06-14,65.82
856,2023-03-08,262.82
983,2024-04-24,19.72
810,2024-06-18,297.66
955,2023-03-16,361.04
500,2023-01-03,364.13
119,2023-05-04,494.43
78,2023-05-03,151.05
264,2024-02-15,128.03
992,2023-03-25,52.43
